Date,Stock Index,Inflation Rate,GDP Growth
2022-08-27,1400.7819512821595,0.9495993016668836,1.2760530658487927
2022-08-28,1402.5351017785274,1.0471935252093125,1.2344759154835403
2022-08-29,1404.9810374292656,1.273777931924136,1.4334138138244756
2022-08-30,1408.1546447720746,0.8838190733871782,1.093043650175916
2022-08-31,1413.7031439818556,0.9618563069438464,1.3799440055287073
2022-09-01,1415.7522372664982,1.1497431683179626,0.6735970229947166
2022-09-02,1414.5459489934055,1.1857702343537733,0.8190104334123868
2022-09-03,1417.9088174994192,0.9896568775709716,0.6385917210136367
2022-09-04,1427.4082271738953,0.8760947297473357,0.9450309398660416
2022-09-05,1426.7450584419826,1.2095843501809158,0.9907477565467315
2022-09-06,1421.8724119186293,1.1594442391749196,1.022820298445304
2022-09-07,1427.407815265064,1.0678946987762232,1.012376670577427
2022-09-08,1426.805909445296,0.918759765106258,0.8144893338376544
2022-09-09,1415.942561715226,0.9950970659161963,0.9619518311173568
2022-09-10,1420.179670100978,0.983963991895517,0.7005106662788503
2022-09-11,1417.5030291712085,1.0330851304615578,1.27264579502645
2022-09-12,1417.0503627596877,1.1451001438131336,0.9392747854203998
2022-09-13,1418.7102644125325,1.0879417041137402,0.9022227761912618
2022-09-14,1419.662762811428,0.8922623923015242,1.3177880656888166
2022-09-15,1423.2100218971232,1.1376496450019538,0.7515506932901541
2022-09-16,1421.032590044274,1.0313132140013155,0.7748825771936062
2022-09-17,1423.5981190351545,1.0687065795858917,0.7807559350262869
2022-09-18,1422.3003856472349,1.1466540859278602,0.9864257236601036
2022-09-19,1425.9944380516722,0.8888419750486449,1.0863263259275195
2022-09-20,1429.0712754717376,0.9964174421293537,1.1479350936235668
2022-09-21,1424.3940819615145,0.9468545448640785,1.5143990634989937
2022-09-22,1429.8239925423898,0.8432140574634543,0.5501135091598472
2022-09-23,1427.1441753168197,1.034670997760492,1.1217471178248835
2022-09-24,1431.1844643082252,1.2511556551584424,0.8885738854855537
2022-09-25,1433.020900875232,0.8159922255494247,0.8827169702222453
2022-09-26,1442.2118192592075,0.996771938895053,0.8760455743492245
2022-09-27,1441.0944893473484,1.0640542935074773,0.8182460658384053
2022-09-28,1439.3479053667572,1.0123078201656182,1.3369049669206903
2022-09-29,1439.2508073373187,0.9886871947484259,1.1684594654027807
2022-09-30,1437.7349084231473,0.8700783636554176,1.0046391957114749
2022-10-01,1441.7346179328574,1.0902659724017971,1.471165044820742
2022-10-02,1433.6530648906746,0.9913109004061882,0.8984561012635668
2022-10-03,1428.3846527949427,0.8479951276099255,0.9348208680571568
2022-10-04,1423.0456381870467,1.1864465201591539,0.7653683478844044
2022-10-05,1427.7971761469146,1.162825880091985,1.0610789862986845
2022-10-06,1436.3502430098242,1.0721533957928888,1.2333015996642926
2022-10-07,1435.827996917137,1.089894766928351,1.2215336099098089
2022-10-08,1434.9838883011869,1.1744190993793369,1.230830276535318
2022-10-09,1435.3341491167528,1.0894212637855891,0.9187505281101256
2022-10-10,1441.1435406297937,1.1573890535839122,1.3615928428461463
2022-10-11,1436.5067749588409,1.0372390780203957,1.2488873979711417
2022-10-12,1437.6986198725149,1.1981856719651756,1.3475727506165418
2022-10-13,1442.574608021427,1.0990658707010492,0.8224094588053317
2022-10-14,1445.0800788711263,1.086392492468368,1.2632600660828999
2022-10-15,1446.02798695412,0.9399811892365776,0.9634088463398366
2022-10-16,1451.0332174169557,1.0956828835379517,1.1214972438130697
2022-10-17,1437.5170559519595,0.9837918063583357,1.3078348740506187
2022-10-18,1440.906432549614,1.0031590254549314,1.2191806155745246
2022-10-19,1437.6360541339768,0.9854497352761686,1.0306538983674782
2022-10-20,1428.4828896496947,0.9603638049178583,1.2022165255602257
2022-10-21,1431.0389026473194,1.279464438409477,0.8946548312746134
2022-10-22,1437.907195373134,1.2001212043066212,1.4310153735030013
2022-10-23,1437.2199527999958,1.2590240483222068,1.1599050904240917
2022-10-24,1441.9843255360104,0.9446977961522244,1.4246718831744072
2022-10-25,1450.0457168259536,1.0741126730988702,1.0956555569041333
2022-10-26,1456.620289093874,0.9376365355873713,1.0962466966420255
2022-10-27,1464.820111740731,0.9974178103880744,1.0481245369957728
2022-10-28,1468.5307491960905,0.9751745997661233,1.376196680661957
2022-10-29,1468.9079173905984,1.190945698751937,1.0590756628576468
2022-10-30,1460.8980883311124,1.0273643302976048,1.3298809808063772
2022-10-31,1459.6677758904627,1.1738252314771824,1.1244714147894839
2022-11-01,1455.451542913882,1.3104120889588515,1.3548073400216754
2022-11-02,1466.3062565013709,1.4803638752104786,1.6359371864427061
2022-11-03,1465.426827439209,1.1020555776860275,1.5141783571274297
2022-11-04,1466.0428514731316,1.3759233239786797,1.7567805447364668
2022-11-05,1468.8002783533339,1.3646440870400725,1.5119184528651013
2022-11-06,1469.0182905851962,1.1526621161972963,1.9351950201429227
2022-11-07,1477.4935457873498,1.3507133336473158,1.731784827929394
2022-11-08,1474.3802989786777,1.2836144963026226,1.7144808010482515
2022-11-09,1475.353336254864,1.227252374004659,1.8811784275575159
2022-11-10,1471.6409833263738,1.1676064513027997,1.9427813868151718
2022-11-11,1465.0408707702702,1.178089054855081,1.745980249646069
2022-11-12,1461.9820253157438,1.4549812095785923,1.5957599400901412
2022-11-13,1461.7968413305016,1.250068281895748,1.3952060767775734
2022-11-14,1459.6503302079154,1.3282130001531458,1.6127900485929634
2022-11-15,1456.1882253085462,1.1709100618332444,1.626557550670407
2022-11-16,1449.156637990187,1.1720147053778358,1.7714114905984586
2022-11-17,1448.7411101270436,1.358198480924994,1.6809706237723938
2022-11-18,1441.2175082568886,1.1150423788448465,1.887586594410285
2022-11-19,1445.0177880753365,1.2084786232094726,1.6274033457458614
2022-11-20,1445.429986840009,1.253402741107223,1.738591766629411
2022-11-21,1438.1422293426845,1.261137260184005,1.986797488639377
2022-11-22,1436.5961839574352,1.2320906714983841,1.8183650427909925
2022-11-23,1432.8354019294823,1.289581978109592,1.7379924916622864
2022-11-24,1434.4312744815782,1.319285575581781,1.629611111612964
2022-11-25,1441.1335267116938,1.3234637545459327,1.623353720657004
2022-11-26,1431.7576643634652,1.151419619133217,1.5798773494096099
2022-11-27,1432.332794759202,1.22158449020712,1.6417986268434195
2022-11-28,1431.532130781369,1.3694762861876935,1.9011331677488623
2022-11-29,1434.8888311636213,1.339464718757387,1.7056223457415456
2022-11-30,1435.9548143048096,1.1127140548518935,1.480045386123753
2022-12-01,1432.1949676461156,1.5351479900352198,2.853633858611956
2022-12-02,1430.5996979677825,1.3021774750625188,2.5639930382290324
2022-12-03,1426.619568683765,1.5046934902060367,2.2186113198973656
2022-12-04,1431.999604376758,1.6897767016745975,2.4116302145518347
2022-12-05,1432.1061626201176,1.4052107282731012,2.522177276565683
2022-12-06,1441.6121160488829,1.4165676954508415,2.840918418659475
2022-12-07,1441.3088119798097,1.5764029781572857,2.2783775083482256
2022-12-08,1437.7667781452574,1.3457198484790351,2.695208143871189
2022-12-09,1430.1982061821932,1.4367244970114958,2.779897285394468
2022-12-10,1421.1825078009135,1.5596441137581751,2.3742691389850856
2022-12-11,1413.261828085886,1.4365714152310596,2.4444972762279527
2022-12-12,1414.5974613409435,1.4764030012789027,2.2927381505252455
2022-12-13,1417.141086457093,1.5744185710315033,2.4593077717839384
2022-12-14,1409.2351329469325,1.542154608353656,2.4926820051314134
2022-12-15,1413.710324517313,1.52668183962954,2.6319299996164736
2022-12-16,1411.295019258896,1.466087772072996,2.718036694204089
2022-12-17,1412.0289843188236,1.5370061115268954,2.3503807870756703
2022-12-18,1420.0900874601007,1.487626731990024,2.1065349871548005
2022-12-19,1424.5742840394284,1.5457805609925783,2.4957510441447512
2022-12-20,1423.2316307998992,1.450306797488202,2.558707505993728
2022-12-21,1418.775669672823,1.4817431025620458,2.5498835375370077
2022-12-22,1408.0165926661764,1.4010042207447984,2.4346653504981908
2022-12-23,1404.4208260699643,1.496499238999376,2.5249504199327863
2022-12-24,1403.3651748758257,1.4188999136371152,2.803088961670449
2022-12-25,1398.42927724007,1.3885953549838004,2.5763468337925013
2022-12-26,1397.7729924046084,1.5258661147855386,2.4253263149993827
2022-12-27,1398.157251819402,1.5212739775857658,2.3999604365808005
2022-12-28,1397.0329719103618,1.578287373494857,2.4660295284644533
2022-12-29,1393.7829590062445,1.4568874430424898,2.8273479923661275
2022-12-30,1394.626232366078,1.5408052846836753,2.46333985809476
2022-12-31,1396.8359356139251,1.555079757227366,2.496041131095858
