Date,Temperature (Celsius),Humidity (%),Precipitation (mm)
2022-12-10,0.9188144111014864,82.22634968076959,4.1516322533343955
2022-12-11,8.03325950241627,84.41788155106653,9.450580998658246
2022-12-12,-0.9945634392403848,52.721401381107896,7.414245088142511
2022-12-13,7.873652159973054,73.00299576424442,3.0240357755499936
2022-12-14,10.76866465838107,84.19694813000842,2.9564644072751047
2022-12-15,7.22158994268529,70.86445945234465,2.5178974559716925
2022-12-16,4.993718667359133,79.77274713897033,7.39850205016756
2022-12-17,-1.535205806516693,75.74259105535148,9.227518996118574
2022-12-18,-1.001074688192921,75.3943470728441,3.5397397477679466
2022-12-19,9.31012847543203,69.00940478785837,2.1058370922580707
2022-12-20,6.787480015870644,59.29957668833403,2.4287245372846757
2022-12-21,2.524198377861211,59.990952814113136,19.18827501418671
2022-12-22,0.4581818558398072,78.03870758595242,3.7509428265181217
2022-12-23,-7.752990829510484,70.87677108465138,9.331520216520095
2022-12-24,-3.1499965461063333,69.03216958953485,6.899662527440185
2022-12-25,11.589488780163698,65.91161216060986,4.405845779146624
2022-12-26,-4.541833194921722,66.82998148282718,3.151390094779513
2022-12-27,2.635831338560326,80.0805019434145,2.647050445285501
2022-12-28,6.553588670518654,65.98663398592478,6.772728142397398
2022-12-29,-4.930346216894768,55.654315395981214,9.450142791704582
2022-12-30,2.0956923116791906,76.22558523383228,7.162778167818539
2022-12-31,5.689577687553269,66.46264345305175,5.778328138432357
